NORTH CAROLINA CONGRESSIONAL DISTRICTS BY ZIP CODE TABULATION AREA (ZCTA)
State,ZCTA,CongressionalDistrict
37,28423,07
37,28424,07
37,28425,03
37,28428,07
37,28429,03
37,28429,07
37,28430,07
37,28431,07
37,28432,07
37,28433,07
37,28434,07
37,28435,03
37,28436,07
37,28438,07
37,28439,07
37,28441,07
37,28442,07
37,28443,03
37,28443,07
37,28444,07
37,28445,03
37,28445,07
37,28447,03
37,28447,07
37,28448,03
37,28448,07
37,28449,07
37,28450,07
37,28451,07
37,28452,07
37,28453,07
37,28454,03
37,28455,07
37,28456,07
37,28457,03
37,28457,07
37,28458,07
37,28460,03
37,28461,07
37,28462,07
37,28463,07
37,28464,07
37,28465,07
37,28466,03
37,28466,07
37,28467,07
37,28468,07
37,28469,07
37,28470,07
37,28472,07
37,28478,03
37,28478,07
37,28479,07
37,28480,07
37,28501,01
37,28501,03
37,28501,07
37,28504,01
37,28504,03
37,28504,07
37,28508,07
37,28510,03
37,28511,03
37,28512,03
37,28513,03
37,28515,03
37,28516,03
37,28518,03
37,28518,07
37,28519,03
37,28520,03
37,28521,03
37,28521,07
37,28523,01
37,28523,03
37,28524,03
37,28525,07
37,28526,01
37,28526,03
37,28527,03
37,28528,03
37,28529,03
37,28530,03
37,28531,03
37,28532,03
37,28533,03
37,28537,03
37,28538,01
37,28538,03
37,28539,03
37,28540,03
37,28543,03
37,28544,03
37,28546,03
37,28547,03
37,28551,01
37,28551,07
37,28551,13
37,28552,03
37,28553,03
37,28554,03
37,28555,03
37,28556,03
37,28557,03
37,28560,01
37,28560,03
37,28562,01
37,28562,03
37,28570,03
37,28571,03
37,28572,03
37,28572,07
37,28573,03
37,28574,03
37,28574,07
37,28575,03
37,28577,03
37,28578,01
37,28578,07
37,28578,13
37,28579,03
37,28580,01
37,28580,03
37,28580,07
37,28581,03
37,28582,03
37,28583,03
37,28584,03
37,28585,03
37,28586,01
37,28586,03
37,28587,03
37,28589,03
37,28590,01
37,28590,03
37,28594,03
37,28601,05
37,28601,10
37,28601,11
37,28602,05
37,28602,10
37,28602,11
37,28604,05
37,28604,11
37,28605,05
37,28605,11
37,28606,05
37,28606,11
37,28607,05
37,28609,10
37,28610,10
37,28611,11
37,28612,10
37,28612,11
37,28613,10
37,28615,05
37,28616,11
37,28617,05
37,28618,05
37,28619,11
37,28621,05
37,28621,06
37,28622,11
37,28623,05
37,28624,05
37,28625,05
37,28625,09
37,28626,05
