IOWA CONGRESSIONAL DISTRICTS BY ZIP CODE TABULATION AREA (ZCTA)
State,ZCTA,CongressionalDistrict
19,52202,01
19,52203,01
19,52203,02
19,52205,01
19,52206,01
19,52207,01
19,52207,02
19,52208,01
19,52209,01
19,52210,01
19,52211,01
19,52212,01
19,52213,01
19,52214,01
19,52215,01
19,52216,01
19,52216,02
19,52217,01
19,52218,01
19,52219,01
19,52220,01
19,52221,01
19,52222,01
19,52223,01
19,52224,01
19,52225,01
19,52227,01
19,52228,01
19,52228,02
19,52229,01
19,52231,02
19,52232,01
19,52233,01
19,52235,02
19,52236,01
19,52237,01
19,52240,02
19,52241,02
19,52242,02
19,52245,02
19,52246,02
19,52247,02
19,52248,02
19,52249,01
19,52251,01
19,52253,01
19,52253,02
19,52254,02
19,52255,02
19,52257,01
19,52301,01
19,52302,01
19,52305,01
19,52306,01
19,52306,02
19,52307,01
19,52308,01
19,52309,01
19,52310,01
19,52312,01
19,52313,01
19,52314,01
19,52315,01
19,52316,01
19,52316,02
19,52317,02
19,52318,01
19,52320,01
19,52320,02
19,52321,01
19,52322,02
19,52323,01
19,52323,02
19,52324,01
19,52325,01
19,52325,02
19,52326,01
19,52327,02
19,52328,01
19,52329,01
19,52330,01
19,52332,01
19,52333,02
19,52334,01
19,52335,02
19,52336,01
19,52337,02
19,52338,01
19,52338,02
19,52339,01
19,52340,02
19,52341,01
19,52342,01
19,52345,01
19,52346,01
19,52347,01
19,52348,01
19,52349,01
19,52351,01
19,52352,01
19,52353,02
19,52354,01
19,52355,01
19,52355,02
19,52356,01
19,52356,02
19,52358,02
19,52359,02
19,52361,01
19,52362,01
19,52401,01
19,52402,01
19,52403,01
19,52404,01
19,52404,02
19,52405,01
19,52411,01
19,52501,02
19,52530,02
19,52531,02
19,52533,02
19,52534,02
19,52535,02
19,52536,02
19,52537,02
19,52540,02
19,52542,02
19,52543,02
19,52544,02
19,52548,02
19,52549,02
19,52550,02
19,52551,02
19,52552,02
19,52553,02
19,52554,02
19,52555,02
19,52556,02
19,52557,02
19,52560,02
19,52561,02
19,52563,02
19,52565,02
19,52566,02
19,52567,02
19,52569,02
19,52570,02
19,52571,02
19,52572,02
19,52573,02
19,52574,02
19,52576,02
19,52577,02
19,52580,02
19,52581,02
19,52583,02
19,52584,02
19,52585,02
19,52586,02
19,52588,02
19,52590,02
19,52591,02
19,52593,02
19,52594,02
19,52595,02
19,52601,02
19,52619,02
19,52620,02
19,52621,02
19,52623,02
19,52624,02
19,52625,02
19,52626,02
19,52627,02
19,52630,02
19,52632,02
19,52635,02
19,52637,02
19,52638,02
19,52639,02
19,52640,02
19,52641,02
19,52644,02
19,52645,02
19,52646,02
19,52647,02
19,52649,02
19,52650,02
19,52651,02
19,52653,02
19,52654,02
19,52655,02
19,52656,02
19,52657,02
19,52658,02
19,52659,02
19,52660,02
19,52701,02
19,52720,02
19,52721,02
19,52722,02
19,52726,02
19,52727,02
19,52728,02
19,52729,02
19,52730,02
19,52731,01
19,52731,02
19,52732,02
19,52737,02
19,52738,02
19,52739,02
19,52742,02
19,52745,02
19,52746,02
19,52747,02
19,52748,02
19,52749,02
19,52750,02
19,52751,02
19,52752,02
19,52753,02
19,52754,02
19,52755,02
19,52756,02
19,52757,02
19,52758,02
19,52760,02
19,52761,02
19,52765,02
19,52766,02
19,52767,02
19,52768,02
19,52769,02
19,52772,02
19,52773,02
19,52774,02
19,52776,02
19,52777,02
19,52778,02
19,52801,02
19,52802,02
19,52803,02
19,52804,02
19,52806,02
19,52807,02
19,56027,04
