ILLINOIS CONGRESSIONAL DISTRICTS BY ZIP CODE TABULATION AREA (ZCTA)
State,ZCTA,CongressionalDistrict
17,61075,17
17,61077,17
17,61078,16
17,61078,17
17,61079,16
17,61080,16
17,61081,16
17,61081,17
17,61084,16
17,61084,17
17,61085,17
17,61087,17
17,61088,16
17,61088,17
17,61089,17
17,61091,16
17,61101,16
17,61101,17
17,61102,16
17,61102,17
17,61103,16
17,61103,17
17,61104,16
17,61104,17
17,61107,16
17,61107,17
17,61108,16
17,61108,17
17,61109,16
17,61109,17
17,61111,16
17,61112,16
17,61114,16
17,61115,16
17,61201,17
17,61230,17
17,61231,17
17,61232,17
17,61234,17
17,61235,17
17,61236,17
17,61238,17
17,61239,17
17,61240,17
17,61241,17
17,61242,17
17,61243,17
17,61244,17
17,61250,17
17,61251,17
17,61252,17
17,61254,17
17,61256,17
17,61257,17
17,61258,17
17,61259,17
17,61260,17
17,61261,17
17,61262,17
17,61263,17
17,61264,17
17,61265,17
17,61270,17
17,61272,17
17,61273,17
17,61274,17
17,61275,17
17,61276,17
17,61277,17
17,61278,17
17,61279,17
17,61281,17
17,61282,17
17,61283,16
17,61283,17
17,61284,17
17,61285,17
17,61301,16
17,61310,16
17,61311,16
17,61312,16
17,61313,16
17,61314,16
17,61315,16
17,61316,16
17,61317,16
17,61318,16
17,61319,16
17,61320,16
17,61321,16
17,61322,16
17,61323,16
17,61324,16
17,61325,16
17,61326,16
17,61327,16
17,61328,16
17,61329,16
17,61330,16
17,61331,16
17,61332,16
17,61333,16
17,61334,16
17,61335,16
17,61336,16
17,61336,18
17,61337,16
17,61338,16
17,61340,16
17,61341,16
17,61342,16
17,61344,16
17,61344,17
17,61345,16
17,61346,16
17,61348,16
17,61349,16
17,61350,16
17,61353,16
17,61354,16
17,61356,16
17,61358,16
17,61358,18
17,61359,16
17,61360,16
17,61361,16
17,61361,17
17,61362,16
17,61363,16
17,61364,16
17,61367,16
17,61368,16
17,61369,18
17,61370,16
17,61372,16
17,61373,16
17,61374,16
17,61375,18
17,61376,16
17,61377,16
17,61377,18
17,61378,16
17,61379,16
17,61401,17
17,61410,17
17,61411,18
17,61412,17
17,61413,17
17,61414,17
17,61415,17
17,61416,18
17,61417,17
17,61418,17
17,61419,17
17,61420,17
17,61420,18
17,61421,16
17,61421,18
17,61422,18
17,61423,17
17,61424,18
17,61425,17
17,61426,18
