VIRGINIA CONGRESSIONAL DISTRICTS BY ZIP CODE TABULATION AREA (ZCTA)
State,ZCTA,CongressionalDistrict
51,23936,05
51,23937,05
51,23938,05
51,23942,05
51,23943,05
51,23944,05
51,23947,05
51,23950,05
51,23952,05
51,23954,05
51,23958,05
51,23959,05
51,23960,05
51,23962,05
51,23963,05
51,23964,05
51,23966,04
51,23966,05
51,23967,05
51,23968,05
51,23970,05
51,23974,05
51,23976,05
51,24011,06
51,24012,06
51,24013,06
51,24014,06
51,24015,06
51,24016,06
51,24017,06
51,24018,06
51,24018,09
51,24019,06
51,24019,09
51,24020,06
51,24053,09
51,24054,05
51,24054,09
51,24055,05
51,24055,09
51,24058,09
51,24059,05
51,24059,09
51,24060,09
51,24064,05
51,24064,06
51,24065,05
51,24065,06
51,24066,06
51,24067,05
51,24069,05
51,24070,09
51,24072,09
51,24073,09
51,24076,09
51,24077,06
51,24078,09
51,24079,05
51,24079,09
51,24082,09
51,24083,06
51,24084,09
51,24085,06
51,24085,09
51,24086,09
51,24087,09
51,24088,05
51,24088,09
51,24089,09
51,24090,06
51,24091,05
51,24091,09
51,24092,05
51,24093,09
51,24095,05
51,24101,05
51,24102,05
51,24102,09
51,24104,05
51,24105,09
51,24112,05
51,24112,09
51,24120,09
51,24121,05
51,24122,05
51,24122,06
51,24124,09
51,24127,09
51,24128,09
51,24130,06
51,24131,09
51,24132,09
51,24133,09
51,24134,09
51,24136,09
51,24137,05
51,24138,09
51,24139,05
51,24141,09
51,24142,09
51,24147,09
51,24148,05
51,24148,09
51,24149,09
51,24150,09
51,24151,05
51,24153,06
51,24153,09
51,24161,05
51,24162,09
51,24165,09
51,24167,09
51,24168,09
51,24171,09
51,24174,05
51,24174,06
51,24175,06
51,24175,09
51,24176,05
51,24179,05
51,24179,06
51,24184,05
51,24185,09
51,24201,09
51,24202,09
51,24210,09
51,24211,09
51,24216,09
51,24217,09
51,24219,09
51,24220,09
51,24221,09
51,24224,09
51,24225,09
51,24226,09
51,24228,09
51,24230,09
51,24236,09
51,24237,09
51,24239,09
51,24243,09
51,24244,09
51,24245,09
51,24246,09
51,24248,09
51,24250,09
51,24251,09
51,24256,09
51,24258,09
51,24260,09
51,24263,09
51,24265,09
51,24266,09
51,24269,09
51,24270,09
51,24271,09
51,24272,09
51,24273,09
51,24277,09
51,24279,09
51,24280,09
51,24281,09
51,24282,09
51,24283,09
51,24290,09
51,24292,09
51,24293,09
51,24301,09
51,24311,09
51,24312,09
51,24313,09
51,24314,09
51,24315,09
51,24316,09
51,24317,09
51,24318,09
51,24319,09
51,24322,09
51,24323,09
51,24324,09
51,24325,09
51,24326,09
51,24328,09
51,24330,09
51,24333,09
51,24340,09
51,24343,09
51,24347,09
51,24348,09
51,24350,09
51,24351,09
51,24352,09
51,24354,09
51,24360,09
51,24361,09
51,24363,09
51,24366,09
51,24368,09
51,24370,09
51,24374,09
51,24375,09
51,24377,09
51,24378,09
51,24380,09
51,24381,09
51,24382,09
51,24401,06
51,24411,06
51,24412,06
51,24413,06
51,24415,06
51,24416,06
51,24421,06
51,24422,06
51,24422,09
51,24426,09
51,24430,06
51,24431,06
51,24432,06
51,24433,06
51,24435,06
51,24437,06
51,24439,06
51,24440,06
51,24441,06
51,24442,06
51,24445,06
51,24445,09
51,24448,09
51,24450,06
51,24457,09
51,24458,06
51,24459,06
51,24460,06
51,24464,05
51,24465,06
51,24467,06
51,24471,06
51,24472,06
51,24473,06
51,24474,09
51,24476,06
51,24477,06
51,24479,06
51,24482,06
51,24483,06
51,24484,06
51,24485,06
51,24486,06
51,24487,06
51,24501,05
51,24501,06
51,24502,05
51,24502,06
51,24503,06
51,24504,05
51,24504,06
51,24517,05
51,24520,05
51,24521,05
51,24521,06
51,24522,05
51,24523,05
51,24523,06
51,24526,06
51,24527,05
51,24528,05
51,24529,05
51,24530,05
51,24531,05
51,24534,05
51,24536,06
51,24538,05
51,24539,05
51,24540,05
51,24541,05
51,24549,05
51,24550,05
51,24550,06
51,24551,05
51,24551,06
51,24553,05
51,24553,06
51,24554,05
51,24555,06
51,24556,05
51,24556,06
51,24557,05
51,24558,05
51,24562,05
51,24563,05
51,24565,05
51,24566,05
51,24569,05
51,24570,05
51,24571,05
51,24572,06
51,24574,06
51,24577,05
51,24578,06
51,24579,06
51,24580,05
51,24581,05
51,24586,05
51,24588,05
51,24589,05
51,24590,05
51,24592,05
51,24593,05
51,24594,05
51,24595,06
51,24597,05
51,24598,05
51,24599,05
51,24601,09
51,24602,09
51,24603,09
51,24604,09
51,24605,09
51,24606,09
51,24607,09
51,24609,09
51,24612,09
51,24613,09
51,24614,09
51,24620,09
51,24622,09
51,24628,09
51,24630,09
51,24631,09
51,24634,09
51,24635,09
51,24637,09
51,24639,09
51,24641,09
51,24646,09
51,24649,09
51,24651,09
51,24656,09
51,24657,09
