NEW YORK CONGRESSIONAL DISTRICTS BY ZIP CODE TABULATION AREA (ZCTA)
State,ZCTA,CongressionalDistrict
36,12418,19
36,12419,19
36,12420,19
36,12421,19
36,12422,19
36,12423,19
36,12424,19
36,12427,19
36,12428,19
36,12429,19
36,12430,19
36,12431,19
36,12432,19
36,12433,19
36,12434,19
36,12435,19
36,12436,19
36,12438,19
36,12439,19
36,12440,19
36,12441,19
36,12442,19
36,12443,19
36,12444,19
36,12446,19
36,12448,19
36,12449,19
36,12450,19
36,12451,19
36,12452,19
36,12453,19
36,12454,19
36,12455,19
36,12456,19
36,12457,19
36,12458,19
36,12459,19
36,12460,19
36,12461,19
36,12463,19
36,12464,19
36,12465,19
36,12466,19
36,12468,19
36,12469,19
36,12469,20
36,12470,19
36,12471,19
36,12472,19
36,12473,19
36,12474,19
36,12475,19
36,12477,19
36,12480,19
36,12481,19
36,12482,19
36,12483,19
36,12484,19
36,12485,19
36,12486,19
36,12487,19
36,12489,19
36,12490,19
36,12491,19
36,12492,19
36,12493,19
36,12494,19
36,12495,19
36,12496,19
36,12498,19
36,12501,19
36,12502,19
36,12503,19
36,12504,19
36,12507,19
36,12508,18
36,12512,18
36,12513,19
36,12514,19
36,12515,19
36,12516,19
36,12517,19
36,12518,18
36,12520,18
36,12521,19
36,12522,19
36,12523,19
36,12524,18
36,12525,19
36,12526,19
36,12527,18
36,12528,19
36,12529,19
36,12530,19
36,12531,18
36,12531,19
36,12533,18
36,12533,19
36,12534,19
36,12538,18
36,12538,19
36,12540,18
36,12540,19
36,12542,18
36,12542,19
36,12543,18
36,12545,19
36,12546,19
36,12547,19
36,12548,19
36,12549,18
36,12550,18
36,12553,18
36,12561,19
36,12563,18
36,12564,19
36,12565,19
36,12566,18
36,12566,19
36,12567,19
36,12569,19
36,12570,19
36,12571,19
36,12572,19
36,12574,19
36,12575,18
36,12577,18
36,12578,19
36,12580,19
36,12581,19
36,12582,18
36,12582,19
36,12583,19
36,12585,19
36,12586,18
36,12586,19
36,12589,18
36,12589,19
36,12590,18
36,12590,19
36,12592,19
36,12594,19
36,12601,18
36,12601,19
36,12603,18
36,12603,19
36,12604,18
36,12701,19
36,12719,19
36,12720,19
36,12721,18
36,12721,19
36,12722,19
36,12723,19
36,12724,19
36,12725,19
36,12726,19
36,12729,18
36,12729,19
36,12732,19
36,12733,19
36,12734,19
36,12736,19
36,12737,19
36,12738,19
36,12740,19
36,12741,19
36,12742,19
36,12743,19
36,12745,19
36,12746,18
36,12747,19
36,12748,19
36,12749,19
36,12750,19
36,12751,19
36,12752,19
36,12754,19
36,12758,19
36,12759,19
36,12760,19
36,12762,19
36,12763,19
36,12764,19
36,12765,19
36,12766,19
36,12767,19
36,12768,19
36,12769,19
36,12770,19
36,12771,18
36,12775,19
36,12776,19
36,12777,19
36,12778,19
36,12779,19
36,12780,18
36,12780,19
36,12781,19
36,12783,19
36,12784,19
36,12785,18
36,12785,19
36,12786,19
36,12787,19
36,12788,19
36,12789,19
36,12790,19
36,12791,19
36,12792,19
36,12801,21
36,12803,21
36,12804,21
36,12808,21
36,12809,21
36,12810,21
36,12811,21
36,12812,21
36,12814,21
36,12815,21
36,12816,21
36,12817,21
36,12819,21
36,12821,21
36,12822,21
36,12823,21
36,12824,21
36,12827,21
36,12828,21
36,12831,21
36,12832,21
36,12833,20
36,12833,21
36,12834,21
36,12835,21
36,12836,21
36,12837,21
36,12838,21
36,12839,21
36,12841,21
36,12842,21
36,12843,21
36,12844,21
36,12845,21
36,12846,21
36,12847,21
36,12849,21
36,12850,21
36,12851,21
36,12852,21
36,12853,21
36,12855,21
36,12856,21
36,12857,21
36,12858,21
36,12859,21
36,12860,21
36,12861,21
36,12862,21
36,12863,21
36,12864,21
36,12865,21
36,12866,20
36,12866,21
36,12870,21
36,12871,21
36,12872,21
36,12873,21
36,12874,21
36,12878,21
36,12883,21
36,12884,21
36,12885,21
36,12886,21
36,12887,21
36,12901,21
36,12903,21
36,12910,21
36,12911,21
36,12912,21
36,12913,21
36,12914,21
36,12916,21
36,12917,21
36,12918,21
36,12919,21
36,12920,21
36,12921,21
36,12922,21
36,12923,21
36,12924,21
36,12926,21
36,12927,21
36,12928,21
36,12929,21
36,12930,21
36,12932,21
36,12933,21
36,12934,21
36,12935,21
36,12936,21
36,12937,21
36,12939,21
36,12941,21
36,12942,21
36,12943,21
36,12944,21
36,12945,21
36,12946,21
36,12950,21
36,12952,21
36,12953,21
36,12955,21
36,12956,21
36,12957,21
36,12958,21
36,12959,21
36,12960,21
36,12961,21
36,12962,21
36,12964,21
36,12965,21
36,12966,21
36,12967,21
36,12969,21
36,12970,21
36,12972,21
36,12973,21
36,12974,21
36,12975,21
36,12976,21
36,12977,21
36,12978,21
36,12979,21
36,12980,21
36,12981,21
36,12983,21
36,12985,21
36,12986,21
36,12987,21
36,12989,21
36,12992,21
36,12993,21
36,12996,21
36,12997,21
36,12998,21
36,13020,24
36,13021,24
36,13024,24
36,13026,24
36,13027,24
36,13028,22
36,13029,24
36,13030,22
36,13030,24
36,13031,24
36,13032,22
36,13033,24
36,13034,24
36,13035,22
36,13035,24
36,13036,22
36,13036,24
36,13037,22
36,13037,24
36,13039,24
36,13040,22
36,13041,24
36,13042,22
36,13044,22
36,13045,22
36,13045,23
36,13045,24
36,13051,24
36,13052,22
36,13052,24
36,13053,22
36,13053,23
36,13054,22
36,13057,24
36,13060,24
36,13061,22
36,13062,23
36,13063,24
36,13064,24
36,13066,24
36,13068,23
36,13069,24
36,13071,24
36,13072,22
36,13073,23
36,13073,24
36,13074,24
36,13076,22
36,13077,22
36,13077,24
36,13078,24
36,13080,24
36,13081,24
36,13082,22
36,13082,24
36,13083,21
36,13083,22
36,13084,24
36,13087,22
36,13088,24
36,13090,24
36,13092,23
36,13092,24
36,13101,22
36,13102,23
36,13103,22
36,13104,22
36,13104,24
36,13108,24
36,13110,24
36,13111,24
36,13112,24
36,13113,24
36,13114,22
36,13114,24
36,13115,24
36,13116,24
36,13117,24
36,13118,24
36,13120,24
36,13122,22
36,13122,24
36,13123,22
36,13124,22
36,13126,22
36,13126,24
36,13131,22
36,13131,24
36,13132,22
36,13132,24
36,13134,22
36,13135,24
36,13136,22
36,13138,24
36,13140,24
36,13141,22
36,13141,24
36,13142,22
36,13143,24
36,13144,22
36,13145,22
36,13146,23
36,13146,24
36,13147,24
36,13148,23
36,13152,24
36,13153,24
36,13155,22
36,13156,24
36,13157,22
36,13158,22
36,13158,24
36,13159,22
36,13159,24
36,13160,24
36,13162,22
36,13163,22
36,13164,24
36,13165,23
36,13166,24
36,13167,22
36,13202,24
36,13203,24
36,13204,24
36,13205,24
36,13206,24
36,13207,24
36,13208,24
36,13209,24
36,13210,24
36,13211,24
36,13212,24
36,13214,24
36,13215,24
36,13219,24
36,13224,24
36,13290,24
36,13301,22
36,13302,22
36,13303,22
36,13304,21
36,13304,22
36,13305,21
36,13308,22
36,13309,21
36,13309,22
36,13310,22
36,13312,21
36,13313,22
36,13314,22
36,13315,19
36,13316,21
36,13316,22
36,13317,19
36,13318,22
36,13319,22
36,13320,19
36,13321,22
36,13322,22
36,13323,22
36,13324,21
36,13324,22
36,13325,21
36,13326,19
36,13327,21
36,13328,22
36,13329,21
36,13331,21
36,13332,22
36,13333,19
36,13334,22
36,13335,19
36,13337,19
36,13338,21
36,13338,22
36,13339,19
36,13339,21
36,13339,22
36,13340,22
36,13341,22
36,13342,19
36,13343,21
36,13345,21
36,13346,22
36,13348,19
36,13350,22
36,13352,22
36,13353,21
36,13354,22
36,13355,22
36,13357,19
36,13357,22
36,13360,21
36,13361,19
36,13361,22
36,13362,22
36,13363,22
36,13364,22
36,13365,21
36,13365,22
36,13367,21
36,13368,21
36,13402,22
36,13403,22
36,13404,21
36,13406,22
36,13407,22
36,13408,22
36,13409,22
36,13410,19
36,13411,19
36,13411,22
36,13413,22
36,13415,19
36,13416,22
36,13417,22
36,13418,22
36,13420,21
36,13421,22
36,13424,22
36,13425,22
36,13428,19
36,13431,21
36,13431,22
36,13433,21
36,13435,22
36,13436,21
36,13437,21
36,13437,22
36,13438,21
36,13438,22
36,13439,19
36,13439,22
36,13440,22
36,13441,22
36,13450,19
36,13452,19
36,13452,21
36,13454,21
36,13456,22
36,13459,19
36,13460,22
36,13461,22
36,13464,22
36,13468,19
36,13469,22
36,13470,21
36,13471,21
36,13471,22
36,13472,21
36,13473,21
36,13475,22
36,13476,22
36,13477,22
36,13478,22
36,13480,22
36,13483,22
36,13484,22
36,13485,19
36,13485,22
36,13486,22
36,13488,19
36,13489,21
36,13489,22
36,13490,22
36,13491,19
36,13491,22
36,13492,22
36,13493,22
36,13494,22
36,13495,22
36,13501,22
36,13502,22
36,13601,21
36,13602,21
36,13603,21
36,13605,21
36,13606,21
36,13607,21
36,13608,21
36,13612,21
36,13613,21
36,13614,21
36,13615,21
36,13616,21
36,13617,21
36,13618,21
36,13619,21
36,13620,21
36,13621,21
36,13622,21
36,13623,21
36,13624,21
36,13625,21
36,13626,21
36,13628,21
36,13630,21
36,13633,21
36,13634,21
36,13635,21
36,13636,21
36,13637,21
36,13638,21
36,13639,21
36,13640,21
36,13641,21
36,13642,21
36,13643,21
36,13646,21
36,13647,21
36,13648,21
36,13650,21
36,13651,21
36,13652,21
36,13654,21
36,13655,21
36,13656,21
36,13658,21
36,13659,21
36,13660,21
36,13661,21
36,13661,22
36,13662,21
36,13664,21
36,13665,21
36,13666,21
36,13667,21
36,13668,21
36,13669,21
36,13670,21
36,13672,21
36,13673,21
36,13674,21
36,13675,21
36,13676,21
36,13677,21
36,13678,21
36,13679,21
36,13680,21
36,13681,21
36,13682,21
36,13684,21
36,13685,21
36,13687,21
36,13690,21
36,13691,21
36,13692,21
36,13693,21
36,13694,21
36,13695,21
36,13696,21
36,13697,21
36,13730,19
36,13730,22
36,13731,19
36,13732,22
36,13733,19
36,13733,22
36,13734,23
36,13736,22
36,13736,23
36,13739,19
36,13740,19
36,13743,23
36,13744,22
36,13746,22
36,13748,22
36,13750,19
36,13751,19
36,13752,19
36,13753,19
36,13754,19
36,13755,19
36,13756,19
36,13757,19
36,13760,22
36,13760,23
36,13774,19
36,13775,19
36,13776,19
36,13777,22
36,13778,22
36,13780,22
36,13782,19
36,13783,19
36,13784,22
36,13786,19
36,13787,22
36,13788,19
36,13790,22
36,13794,22
36,13795,22
36,13796,19
36,13797,22
36,13801,22
36,13802,22
36,13803,22
36,13804,19
36,13806,19
36,13807,19
36,13808,19
36,13809,19
36,13809,22
36,13810,19
36,13811,22
36,13811,23
36,13812,22
36,13812,23
36,13813,19
36,13813,22
36,13815,22
36,13820,19
